slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
MTAyOA==,1028,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.36,33671,2025-06-24T22:38:22.748929,,
MTAyOQ==,1029,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.24,33649,2025-06-24T22:38:25.213987,,
MTAzMA==,1030,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.22,33649,2025-06-24T22:38:27.653114,,
MTAzMQ==,1031,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.38,33649,2025-06-24T22:38:29.266057,,
MTAzMg==,1032,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMg==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.59,33649,2025-06-24T22:38:31.084291,,
MTAzMw==,1033,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMw==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,12.38,33649,2025-06-24T22:38:43.698667,,
MTAzNA==,1034,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.43,33649,2025-06-24T22:38:46.360492,,
MTAzNQ==,1035,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.01,33649,2025-06-24T22:38:48.614937,,
MTAzNg==,1036,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNg==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.98,33649,2025-06-24T22:38:51.824434,,
MTAzNw==,1037,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNw==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.25,33649,2025-06-24T22:38:54.293530,,
MTAzOA==,1038,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.08,33671,2025-06-24T22:39:05.595769,,
MTAzOQ==,1039,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.07,33649,2025-06-24T22:39:06.887932,,
MTA0MA==,1040,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.58,33671,2025-06-24T22:39:18.684225,,
MTA0MQ==,1041,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.72,33649,2025-06-24T22:39:19.628776,,
MTA0Mg==,1042,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.23,33649,2025-06-24T22:39:23.083552,,
MTA0Mw==,1043,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.92,33649,2025-06-24T22:39:24.234947,,
MTA0NA==,1044,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.88,33649,2025-06-24T22:39:25.343482,,
MTA0NQ==,1045,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.49,33649,2025-06-24T22:39:37.060079,,
MTA0Ng==,1046,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,Redirects to generic widget,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 7, 'style_count': 10, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.16,26343,2025-06-24T22:39:38.477661,,
MTA0Nw==,1047,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.94,33649,2025-06-24T22:39:39.783907,,
MTA0OA==,1048,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.38,33649,2025-06-24T22:39:41.393636,,
MTA0OQ==,1049,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OQ==,,,IV Therapy/Wellness,"['71689', '63672', '67264', '73939', '21474', '54410', '43550', '03836', '70974', '51254']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://wsrv.nl/?url=&amp']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.87,33649,2025-06-24T22:39:44.491429,,
