slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTAw,2025-06-28T11:04:55.178016,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.026086807250977,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAw,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.246947050094604,https://booking.hydreight.com/b/MTAw,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAx,2025-06-28T11:05:10.973376,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.634263038635254,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAx,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.056721925735474,https://booking.hydreight.com/b/MTAx,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAy,2025-06-28T11:05:25.229097,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.094479084014893,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAy,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.053770065307617,https://booking.hydreight.com/b/MTAy,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAz,2025-06-28T11:05:40.702565,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.908802032470703,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAz,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.462064981460571,https://booking.hydreight.com/b/MTAz,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0,2025-06-28T11:05:58.013296,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.810739994049072,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,9.396124362945557,https://booking.hydreight.com/b/MTA0,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA1,2025-06-28T11:06:15.229365,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.846941232681274,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.261437892913818,https://booking.hydreight.com/b/MTA1,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
