slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTM0MA==,2025-06-29T17:58:50.931219,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.980820894241333,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.36244797706604,https://booking.hydreight.com/b/MTM0MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0MQ==,2025-06-29T17:59:04.132623,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.108865976333618,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.985339879989624,https://booking.hydreight.com/b/MTM0MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0Mg==,2025-06-29T17:59:15.960629,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.279468059539795,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.440786838531494,https://booking.hydreight.com/b/MTM0Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0Mw==,2025-06-29T17:59:27.351216,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.294347047805786,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Simply B IV,ACTIVE_BUSINESS,Simply B IV,36825,5.988156080245972,https://booking.hydreight.com/b/MTM0Mw==,https://booking.hydreight.com/widget-business/lr19z,5,1,False,True,False,True,Simply B IV,Hydreight
MTM0NA==,2025-06-29T17:59:39.408530,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.667121171951294,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.282015085220337,https://booking.hydreight.com/b/MTM0NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0NQ==,2025-06-29T18:00:00.560996,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.33567214012146,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,10.709079027175903,https://booking.hydreight.com/b/MTM0NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0Ng==,2025-06-29T18:00:13.345864,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.666614055633545,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,EMPTY_TITLE_INVALID_URL,,33284,6.010847806930542,https://booking.hydreight.com/b/MTM0Ng==,https://booking.hydreight.com/b/MTM0Ng==,1,1,False,False,False,False,,None
MTM0Nw==,2025-06-29T18:00:26.077370,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.439593315124512,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Southern Oregon infusion,ACTIVE_BUSINESS,Southern Oregon infusion,33810,6.18425989151001,https://booking.hydreight.com/b/MTM0Nw==,https://booking.hydreight.com/b/MTM0Nw==,4,1,False,True,False,True,Southern Oregon infusion,Hydreight
MTM0OA==,2025-06-29T18:00:39.811243,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.401603937149048,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.224772930145264,https://booking.hydreight.com/b/MTM0OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM0OQ==,2025-06-29T18:00:52.648825,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.722869873046875,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM0OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.006295919418335,https://booking.hydreight.com/b/MTM0OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1MA==,2025-06-29T18:01:12.338787,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.234933137893677,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,11.346541166305542,https://booking.hydreight.com/b/MTM1MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1MQ==,2025-06-29T18:01:25.967342,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.238473892211914,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.284974098205566,https://booking.hydreight.com/b/MTM1MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1Mg==,2025-06-29T18:01:39.025264,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.7735230922698975,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.175932168960571,https://booking.hydreight.com/b/MTM1Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1Mw==,2025-06-29T18:01:52.245990,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.522032022476196,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.59025502204895,https://booking.hydreight.com/b/MTM1Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1NA==,2025-06-29T18:02:04.152330,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.51878023147583,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Sublime Hydration & Wellness,ACTIVE_BUSINESS,Sublime Hydration & Wellness,36571,5.279523134231567,https://booking.hydreight.com/b/MTM1NA==,https://booking.hydreight.com/widget-business/jx59e,6,1,False,True,False,True,Sublime Hydration & Wellness,Hydreight
MTM1NQ==,2025-06-29T18:02:21.085201,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.657026052474976,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Moxie Fusion IVs, LLC - FL",ACTIVE_BUSINESS,"Moxie Fusion IVs, LLC - FL",31976,10.160686016082764,https://booking.hydreight.com/b/MTM1NQ==,https://booking.hydreight.com/widget-business/ul88z,2,2,False,True,False,True,"Moxie Fusion IVs, LLC - FL",Hydreight
MTM1Ng==,2025-06-29T18:02:40.385212,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,13.915625095367432,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.276968240737915,https://booking.hydreight.com/b/MTM1Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1Nw==,2025-06-29T18:02:52.931853,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.660417079925537,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.7816081047058105,https://booking.hydreight.com/b/MTM1Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM1OA==,2025-06-29T18:03:05.957759,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.841184854507446,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Achieve Wellness Solutions,ACTIVE_BUSINESS,Achieve Wellness Solutions,45316,6.075725078582764,https://booking.hydreight.com/b/MTM1OA==,https://booking.hydreight.com/widget-business/wu08m,5,2,False,True,False,True,Achieve Wellness Solutions,Hydreight
MTM1OQ==,2025-06-29T18:03:17.247732,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.3966991901397705,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM1OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.784817218780518,https://booking.hydreight.com/b/MTM1OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2MA==,2025-06-29T18:03:29.749411,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.557882070541382,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Demetra Henry,ACTIVE_BUSINESS,Demetra Henry,32154,5.835220098495483,https://booking.hydreight.com/b/MTM2MA==,https://booking.hydreight.com/widget-business/kx43t,2,2,False,True,False,True,Demetra Henry,Hydreight
MTM2MQ==,2025-06-29T18:03:44.980339,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.226223230361938,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.896234035491943,https://booking.hydreight.com/b/MTM2MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2Mg==,2025-06-29T18:03:56.959816,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.590514898300171,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.281203985214233,https://booking.hydreight.com/b/MTM2Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2Mw==,2025-06-29T18:04:10.163122,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.664500951766968,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Wanderlust Wellness,ACTIVE_BUSINESS,Wanderlust Wellness,33793,6.430635929107666,https://booking.hydreight.com/b/MTM2Mw==,https://booking.hydreight.com/b/MTM2Mw==,5,1,False,True,False,True,Wanderlust Wellness,Hydreight
MTM2NA==,2025-06-29T18:04:22.716202,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.636426687240601,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.808502197265625,https://booking.hydreight.com/b/MTM2NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2NQ==,2025-06-29T18:04:33.931557,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.293271780014038,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.814617156982422,https://booking.hydreight.com/b/MTM2NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2Ng==,2025-06-29T18:04:45.122573,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.272032976150513,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.811430215835571,https://booking.hydreight.com/b/MTM2Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2Nw==,2025-06-29T18:05:07.483582,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,13.752433061599731,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.504459142684937,https://booking.hydreight.com/b/MTM2Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2OA==,2025-06-29T18:05:20.869333,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.320819139480591,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.956613779067993,https://booking.hydreight.com/b/MTM2OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM2OQ==,2025-06-29T18:05:32.948351,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.6999993324279785,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM2OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Drip Of Life IV Therapy,ACTIVE_BUSINESS,Drip Of Life IV Therapy,36542,5.27056622505188,https://booking.hydreight.com/b/MTM2OQ==,https://booking.hydreight.com/widget-business/hj13e,7,1,False,True,False,True,Drip Of Life IV Therapy,Hydreight
MTM3MA==,2025-06-29T18:05:46.000626,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.725512981414795,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.218245983123779,https://booking.hydreight.com/b/MTM3MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3MQ==,2025-06-29T18:05:59.019738,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.791246175765991,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.1193108558654785,https://booking.hydreight.com/b/MTM3MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3Mg==,2025-06-29T18:06:19.430704,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,15.032563924789429,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.270522117614746,https://booking.hydreight.com/b/MTM3Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3Mw==,2025-06-29T18:06:37.037843,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.799821853637695,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Rejuvenate Mobile IV Hydration, LLC",ACTIVE_BUSINESS,"Rejuvenate Mobile IV Hydration, LLC",26571,10.699119091033936,https://booking.hydreight.com/b/MTM3Mw==,https://booking.hydreight.com/widget-business/fd33l,2,1,False,True,False,True,"Rejuvenate Mobile IV Hydration, LLC",Hydreight
MTM3NA==,2025-06-29T18:06:52.520314,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.355153799057007,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,10.018850803375244,https://booking.hydreight.com/b/MTM3NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3NQ==,2025-06-29T18:07:06.178886,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.44698691368103,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.103198051452637,https://booking.hydreight.com/b/MTM3NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3Ng==,2025-06-29T18:07:18.952627,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.426292896270752,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Queen City IV,ACTIVE_BUSINESS,Queen City IV,33849,6.2390830516815186,https://booking.hydreight.com/b/MTM3Ng==,https://booking.hydreight.com/b/MTM3Ng==,5,1,False,True,False,True,Queen City IV,Hydreight
MTM3Nw==,2025-06-29T18:07:34.625974,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.7654383182525635,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.80488920211792,https://booking.hydreight.com/b/MTM3Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3OA==,2025-06-29T18:07:47.167509,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.610894203186035,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8222150802612305,https://booking.hydreight.com/b/MTM3OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTM3OQ==,2025-06-29T18:07:59.744061,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.631126880645752,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTM3OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.837484836578369,https://booking.hydreight.com/b/MTM3OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
