slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
NTYw,560,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYw,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYw,The DRIPBaR Direct - Mooresville (NC),The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', 'Mooresville', '50634', '73939', '43550', '99595', '60605', '34993', '17590']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.63,33790,2025-06-22T12:27:51.728616,,
NTYx,561,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYx,The DRIPBaR Direct - Mooresville (NC),The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', 'Mooresville', '50634', '73939', '43550', '99595', '60605', '34993', '17590']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.42,33790,2025-06-22T12:27:53.374724,,
NTYy,562,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYy,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/vf45x,test ksh,test ksh,IV Therapy/Wellness,"['30893', '66667', '84668', '50634', '73939', '76389', '43550', '99595', '60605', '34993']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl']}",,,,,,Redirects to widget-business: vf45x,vf45x,"{'has_forms': True, 'has_booking': False, 'has_services': True, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 12, 'style_count': 10, 'image_count': 2, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,2,2.85,31555,2025-06-22T12:27:56.450014,,
NTYz,563,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTYz,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yx08r,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '66667', '84668', '48879', '50634', '73939', '76389', '43550', '99595', '24377']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl']}","['semaglutide', 'tirzepatide', 'injection', 'medical']",,,,"['$290.00', '$250.00', '$340.00', '$540.00']",Redirects to widget-business: yx08r,yx08r,"{'has_forms': True, 'has_booking': False, 'has_services': True, 'has_pricing': True, 'has_contact': False, 'has_location': False, 'script_count': 12, 'style_count': 10, 'image_count': 16, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",2,2,Medium,,16,5.09,35620,2025-06-22T12:28:01.762331,,
NTc0,574,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc0,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc0,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.05,33769,2025-06-22T12:28:04.038674,,
NTc1,575,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc1,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc1,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.41,33769,2025-06-22T12:28:05.678108,,
NTc2,576,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc2,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc2,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.64,33769,2025-06-22T12:28:08.541688,,
NTc3,577,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc3,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc3,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.42,33769,2025-06-22T12:28:10.182111,,
NTc4,578,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc4,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc4,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.84,33769,2025-06-22T12:28:12.246143,,
NTc5,579,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc5,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTc5,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.84,33769,2025-06-22T12:28:14.309826,,
NTcw,570,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcw,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcw,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.9,33769,2025-06-22T12:28:16.430877,,
NTcx,571,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcx,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.65,33769,2025-06-22T12:28:18.304158,,
NTcy,572,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcy,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcy,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.63,33769,2025-06-22T12:28:20.151876,,
NTcz,573,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcz,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTcz,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.61,33769,2025-06-22T12:28:21.981438,,
NTg0,584,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg0,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg0,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.6,33791,2025-06-22T12:28:24.797318,,
NTg1,585,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg1,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg1,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.46,33769,2025-06-22T12:28:27.481920,,
NTg2,586,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg2,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTg2,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.07,33769,2025-06-22T12:28:28.779500,,
NTgw,580,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgw,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgw,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.63,33769,2025-06-22T12:28:30.626212,,
NTgx,581,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgx,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.05,33769,2025-06-22T12:28:31.892516,,
NTgy,582,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgy,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgy,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.81,33769,2025-06-22T12:28:33.915963,,
NTgz,583,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgz,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTgz,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.3,33769,2025-06-22T12:28:36.440857,,
NjM2,636,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM2,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM2,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.63,33769,2025-06-22T12:28:38.285954,,
NjM3,637,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM3,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM3,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.66,33769,2025-06-22T12:28:40.164521,,
NjM4,638,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM4,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM4,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.22,33769,2025-06-22T12:28:41.611058,,
NjM5,639,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM5,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjM5,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.84,33769,2025-06-22T12:28:43.676247,,
NjQ0,644,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ0,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ0,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.75,33769,2025-06-22T12:28:45.647712,,
NjQ1,645,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ1,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ1,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.7,33791,2025-06-22T12:28:48.566334,,
