slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTAwOQ==,2025-06-29T10:47:41.914807,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,12.84997296333313,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAwOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,BeeThrivin,ACTIVE_BUSINESS,BeeThrivin,36802,5.27360725402832,https://booking.hydreight.com/b/MTAwOQ==,https://booking.hydreight.com/widget-business/nh14k,4,1,False,True,False,True,BeeThrivin,Hydreight
MTAxMA==,2025-06-29T10:47:56.049022,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.3800482749938965,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.645795106887817,https://booking.hydreight.com/b/MTAxMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxMQ==,2025-06-29T10:48:13.784980,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,11.359119892120361,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.269618988037109,https://booking.hydreight.com/b/MTAxMQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxMg==,2025-06-29T10:48:26.652537,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.693790912628174,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.0699708461761475,https://booking.hydreight.com/b/MTAxMg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxMw==,2025-06-29T10:48:39.252205,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.611119031906128,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Adorned Aesthetics,ACTIVE_BUSINESS,Adorned Aesthetics,33842,5.880038022994995,https://booking.hydreight.com/b/MTAxMw==,https://booking.hydreight.com/b/MTAxMw==,4,1,False,True,False,True,Adorned Aesthetics,Hydreight
MTAxNA==,2025-06-29T10:48:52.029771,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.621227025985718,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Megan Merritt,ACTIVE_BUSINESS,Megan Merritt,26727,6.049452066421509,https://booking.hydreight.com/b/MTAxNA==,https://booking.hydreight.com/widget-business/aw28d,2,1,False,True,False,True,Megan Merritt,Hydreight
MTAxNQ==,2025-06-29T10:49:04.933745,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.606980085372925,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.188627243041992,https://booking.hydreight.com/b/MTAxNQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxNg==,2025-06-29T10:49:19.700762,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.654306173324585,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.0048508644104,https://booking.hydreight.com/b/MTAxNg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxNw==,2025-06-29T10:49:33.946759,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.656610012054443,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.480993986129761,https://booking.hydreight.com/b/MTAxNw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxOA==,2025-06-29T10:49:44.642305,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.329010963439941,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.262237787246704,https://booking.hydreight.com/b/MTAxOA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAxOQ==,2025-06-29T10:49:57.540151,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.800367116928101,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAxOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Refusionate Wellness and Aesthetic, LLC",ACTIVE_BUSINESS,"Refusionate Wellness and Aesthetic, LLC",45391,5.9888458251953125,https://booking.hydreight.com/b/MTAxOQ==,https://booking.hydreight.com/widget-business/nu52i,7,2,False,True,False,True,"Refusionate Wellness and Aesthetic, LLC",Hydreight
MTAyMA==,2025-06-29T10:50:08.227198,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.282426118850708,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,THRIVE WELLNESS/Colleen Sinon,ACTIVE_BUSINESS,THRIVE WELLNESS/Colleen Sinon,33823,5.296341896057129,https://booking.hydreight.com/b/MTAyMA==,https://booking.hydreight.com/b/MTAyMA==,5,1,False,True,False,True,THRIVE WELLNESS/Colleen Sinon,Hydreight
MTAyMQ==,2025-06-29T10:50:19.791262,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.297306060791016,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.158459186553955,https://booking.hydreight.com/b/MTAyMQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyMg==,2025-06-29T10:50:36.389663,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.124297857284546,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,reviv+ drip lounge,ACTIVE_BUSINESS,reviv+ drip lounge,33706,9.36630916595459,https://booking.hydreight.com/b/MTAyMg==,https://booking.hydreight.com/b/MTAyMg==,2,1,False,True,False,True,reviv+ drip lounge,Hydreight
MTAyMw==,2025-06-29T10:50:50.949212,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.618249893188477,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.83288311958313,https://booking.hydreight.com/b/MTAyMw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyNA==,2025-06-29T10:51:03.474612,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.522999048233032,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.886965990066528,https://booking.hydreight.com/b/MTAyNA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyNQ==,2025-06-29T10:51:16.179134,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.761526823043823,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.83607292175293,https://booking.hydreight.com/b/MTAyNQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyNg==,2025-06-29T10:51:27.383402,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.295217990875244,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8006181716918945,https://booking.hydreight.com/b/MTAyNg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyNw==,2025-06-29T10:51:38.662932,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.269366979598999,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.902564287185669,https://booking.hydreight.com/b/MTAyNw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyOA==,2025-06-29T10:51:51.511743,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.747449159622192,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.992928981781006,https://booking.hydreight.com/b/MTAyOA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAyOQ==,2025-06-29T10:52:02.181220,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.286944150924683,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.274177074432373,https://booking.hydreight.com/b/MTAyOQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzMA==,2025-06-29T10:52:12.847782,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.291890859603882,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.2669761180877686,https://booking.hydreight.com/b/MTAzMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzMQ==,2025-06-29T10:52:26.565488,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.653763055801392,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.959260940551758,https://booking.hydreight.com/b/MTAzMQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzMg==,2025-06-29T10:52:38.210840,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.299891948699951,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.237006902694702,https://booking.hydreight.com/b/MTAzMg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzMw==,2025-06-29T10:52:50.057475,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.292882919311523,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.445656061172485,https://booking.hydreight.com/b/MTAzMw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzNA==,2025-06-29T10:53:03.530609,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.498342990875244,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Essential VITALS,ACTIVE_BUSINESS,Essential VITALS,33783,5.866331100463867,https://booking.hydreight.com/b/MTAzNA==,https://booking.hydreight.com/b/MTAzNA==,4,1,False,True,False,True,Essential VITALS,Hydreight
MTAzNQ==,2025-06-29T10:53:16.061371,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.428597927093506,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,K&K Drip Bar LLC,ACTIVE_BUSINESS,K&K Drip Bar LLC,34042,5.993585109710693,https://booking.hydreight.com/b/MTAzNQ==,https://booking.hydreight.com/widget-business/ut17b,2,1,False,True,False,True,K&K Drip Bar LLC,Hydreight
MTAzNg==,2025-06-29T10:53:30.428308,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.449395179748535,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.809427976608276,https://booking.hydreight.com/b/MTAzNg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzNw==,2025-06-29T10:53:42.804588,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.463824033737183,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.804902076721191,https://booking.hydreight.com/b/MTAzNw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTAzOA==,2025-06-29T10:53:55.547039,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.836648225784302,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Azul Hydration Co.,ACTIVE_BUSINESS,Azul Hydration Co.,33803,5.797329902648926,https://booking.hydreight.com/b/MTAzOA==,https://booking.hydreight.com/b/MTAzOA==,5,1,False,True,False,True,Azul Hydration Co.,Hydreight
MTAzOQ==,2025-06-29T10:54:07.933765,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.453539133071899,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Revive Aesthetics & Wellness,ACTIVE_BUSINESS,Revive Aesthetics & Wellness,46173,5.824357748031616,https://booking.hydreight.com/b/MTAzOQ==,https://booking.hydreight.com/widget-business/dl75x,10,2,False,True,False,True,Revive Aesthetics & Wellness,Hydreight
MTA0MA==,2025-06-29T10:54:20.615558,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.756190061569214,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.817454099655151,https://booking.hydreight.com/b/MTA0MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0MQ==,2025-06-29T10:54:32.857450,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.335370063781738,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.798372268676758,https://booking.hydreight.com/b/MTA0MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Mg==,2025-06-29T10:54:45.333791,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.537307977676392,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.830585956573486,https://booking.hydreight.com/b/MTA0Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Mw==,2025-06-29T10:54:57.410287,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.568065643310547,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.400141954421997,https://booking.hydreight.com/b/MTA0Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0NA==,2025-06-29T10:55:08.761706,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.288800001144409,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.955051898956299,https://booking.hydreight.com/b/MTA0NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0NQ==,2025-06-29T10:55:19.974476,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.281154155731201,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Rochelle Hankins,ACTIVE_BUSINESS,Rochelle Hankins,32157,5.823511123657227,https://booking.hydreight.com/b/MTA0NQ==,https://booking.hydreight.com/widget-business/xz06j,2,2,False,True,False,True,Rochelle Hankins,Hydreight
MTA0Ng==,2025-06-29T10:55:34.571453,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.769139051437378,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.719449043273926,https://booking.hydreight.com/b/MTA0Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Nw==,2025-06-29T10:55:45.802167,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2986390590667725,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.823608160018921,https://booking.hydreight.com/b/MTA0Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0OA==,2025-06-29T10:55:58.168435,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.458747863769531,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.799121856689453,https://booking.hydreight.com/b/MTA0OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
