slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
MTAyOA==,1028,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.04,33649,2025-06-24T22:39:11.799285,,
MTAyOQ==,1029,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAyOQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.25,33649,2025-06-24T22:39:13.275127,,
MTAzMA==,1030,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.93,33649,2025-06-24T22:39:14.430971,,
MTAzMQ==,1031,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.37,33649,2025-06-24T22:39:16.025788,,
MTAzMg==,1032,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.03,33649,2025-06-24T22:39:17.283319,,
MTAzMw==,1033,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzMw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.76,33649,2025-06-24T22:39:19.283284,,
MTAzNA==,1034,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.37,33649,2025-06-24T22:39:20.878171,,
MTAzNQ==,1035,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.62,33649,2025-06-24T22:39:22.717026,,
MTAzNg==,1036,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.41,33649,2025-06-24T22:39:24.347575,,
MTAzNw==,1037,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzNw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.75,33649,2025-06-24T22:39:26.316635,,
MTAzOA==,1038,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.38,33649,2025-06-24T22:39:27.924607,,
MTAzOQ==,1039,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.59,33649,2025-06-24T22:39:29.764521,,
MTA0MA==,1040,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.8,33649,2025-06-24T22:39:31.790365,,
MTA0MQ==,1041,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.56,33649,2025-06-24T22:39:33.564733,,
MTA0Mg==,1042,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.45,33649,2025-06-24T22:39:35.240031,,
MTA0Mw==,1043,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.08,33649,2025-06-24T22:39:36.543868,,
MTA0NA==,1044,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,Redirects to generic widget,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.7,33649,2025-06-24T22:39:38.504182,,
MTA0NQ==,1045,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.21,33649,2025-06-24T22:39:40.023814,,
MTA0Ng==,1046,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Ng==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.38,33649,2025-06-24T22:39:41.632115,,
MTA0Nw==,1047,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.92,33649,2025-06-24T22:39:43.777010,,
MTA0OA==,1048,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.03,33649,2025-06-24T22:39:45.037084,,
MTA0OQ==,1049,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.86,33649,2025-06-24T22:39:46.126219,,
MTA1MA==,1050,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.87,33649,2025-06-24T22:39:47.230069,,
MTA1MQ==,1051,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.62,33649,2025-06-24T22:39:49.089870,,
MTA1Mg==,1052,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.85,33649,2025-06-24T22:39:50.159068,,
MTA1Mw==,1053,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.12,33649,2025-06-24T22:39:51.514523,,
MTA1NA==,1054,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.19,33649,2025-06-24T22:39:52.939742,,
MTA1NQ==,1055,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.72,33649,2025-06-24T22:39:54.892190,,
