slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
Mjk=,29,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mjk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mjk=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.36,33671,2025-06-24T22:38:47.536496,,
MzA=,30,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzA=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.95,33649,2025-06-24T22:38:48.708229,,
MzE=,31,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.0,33649,2025-06-24T22:38:51.928551,,
MzI=,32,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzI=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzI=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.15,33649,2025-06-24T22:38:53.309310,,
MzM=,33,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzM=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzM=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.04,33649,2025-06-24T22:38:54.575006,,
MzQ=,34,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzQ=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzQ=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.78,33649,2025-06-24T22:39:06.576474,,
MzU=,35,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzU=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzU=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.0,33649,2025-06-24T22:39:07.800035,,
MzY=,36,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzY=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzY=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.6,33649,2025-06-24T22:39:10.624845,,
Mzc=,37,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzc=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzc=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.28,33649,2025-06-24T22:39:14.129524,,
Mzg=,38,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzg=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzg=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.25,33649,2025-06-24T22:39:15.603738,,
Mzk=,39,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzk=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.07,33649,2025-06-24T22:39:16.894632,,
NDA=,40,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDA=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.01,33649,2025-06-24T22:39:20.138603,,
NDE=,41,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDE=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDE=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.07,33649,2025-06-24T22:39:21.431365,,
NDI=,42,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDI=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDI=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.63,33649,2025-06-24T22:39:23.289005,,
NDM=,43,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDM=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDM=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.06,33649,2025-06-24T22:39:24.580671,,
NDQ=,44,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDQ=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDQ=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.95,33649,2025-06-24T22:39:27.758926,,
NDU=,45,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDU=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDU=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.37,33649,2025-06-24T22:39:29.349713,,
NDY=,46,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDY=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDY=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.58,33649,2025-06-24T22:39:31.152564,,
NDc=,47,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDc=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDc=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.01,33649,2025-06-24T22:39:34.388113,,
NDg=,48,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDg=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDg=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.03,33649,2025-06-24T22:39:35.655780,,
NDk=,49,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDk=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.61,33649,2025-06-24T22:39:38.586313,,
NTA=,50,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTA=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.98,33649,2025-06-24T22:39:39.803650,,
NTE=,51,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTE=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTE=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.58,33671,2025-06-24T22:39:51.624389,,
NTI=,52,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTI=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTI=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,3.22,33649,2025-06-24T22:39:55.071164,,
NTM=,53,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTM=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTM=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.61,33649,2025-06-24T22:39:56.905270,,
NTQ=,54,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTQ=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTQ=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.99,33649,2025-06-24T22:39:59.148752,,
NTU=,55,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTU=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTU=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.71,33649,2025-06-24T22:40:01.097483,,
NTY=,56,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTY=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTY=,,,IV Therapy/Wellness,"['10337', '93063', '17590', 'Loading CS', '82440', '63672', '84668', '99131', '71689', '92666']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.25,33649,2025-06-24T22:40:03.572725,,
