slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MzA4,2025-06-28T21:41:52.774332,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.958327054977417,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzA4,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.66812801361084,https://booking.hydreight.com/b/MzA4,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzA5,2025-06-28T21:42:06.291215,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.963139057159424,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzA5,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.445703983306885,https://booking.hydreight.com/b/MzA5,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzEw,2025-06-28T21:42:19.769581,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.746016979217529,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzEw,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.6240599155426025,https://booking.hydreight.com/b/MzEw,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzEx,2025-06-28T21:42:31.711160,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.565559148788452,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzEx,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.2681238651275635,https://booking.hydreight.com/b/MzEx,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzEy,2025-06-28T21:42:43.797283,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.702937126159668,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzEy,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.280127048492432,https://booking.hydreight.com/b/MzEy,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzEz,2025-06-28T21:42:56.671187,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.56712794303894,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzEz,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.198791980743408,https://booking.hydreight.com/b/MzEz,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE0,2025-06-28T21:43:09.888417,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.6620752811431885,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE0,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.44749903678894,https://booking.hydreight.com/b/MzE0,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE1,2025-06-28T21:43:21.936041,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.404003143310547,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE1,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.535553932189941,https://booking.hydreight.com/b/MzE1,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE2,2025-06-28T21:43:37.124185,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.629165172576904,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE2,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.450593709945679,https://booking.hydreight.com/b/MzE2,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE3,2025-06-28T21:43:47.803350,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.288779020309448,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE3,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.282034158706665,https://booking.hydreight.com/b/MzE3,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE4,2025-06-28T21:43:59.784444,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.580349922180176,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE4,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.292314052581787,https://booking.hydreight.com/b/MzE4,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzE5,2025-06-28T21:44:12.943583,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.6239540576934814,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE5,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.426813125610352,https://booking.hydreight.com/b/MzE5,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzIw,2025-06-28T21:44:28.203139,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.472414016723633,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzIw,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.680624961853027,https://booking.hydreight.com/b/MzIw,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MzIx,2025-06-28T21:44:41.019810,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.657374858856201,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzIx,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.0552239418029785,https://booking.hydreight.com/b/MzIx,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
